,start_station_id,start_date_only,time_slot,y,isWeekday,season,isPeakHour,isHoliday,ds
732,4,,1,2,False,0,True,False,
733,4,,3,1,False,0,True,False,
734,4,,4,1,False,0,False,False,
735,4,,5,1,False,0,False,False,
736,4,,2,10,False,0,False,False,
737,4,,3,2,False,0,True,False,
738,4,,4,2,False,0,False,False,
739,4,,1,2,False,0,True,False,
740,4,,2,3,False,0,False,False,
741,4,,3,2,False,0,True,False,
742,4,,4,3,False,0,False,False,
743,4,,1,7,False,0,True,False,
744,4,,2,1,False,0,False,False,
745,4,,3,8,False,0,True,False,
746,4,,4,3,False,0,False,False,
747,4,,5,2,False,0,False,False,
748,4,,1,5,False,0,True,False,
749,4,,2,4,False,0,False,False,
750,4,,3,3,False,0,True,False,
751,4,,4,7,False,0,False,False,
752,4,,5,1,False,0,False,False,
753,4,,1,4,False,0,True,False,
754,4,,2,1,False,0,False,False,
755,4,,3,3,False,0,True,False,
756,4,,4,7,False,0,False,False,
757,4,,5,1,False,0,False,False,
758,4,,1,6,False,0,True,False,
759,4,,2,4,False,0,False,False,
760,4,,3,5,False,0,True,False,
761,4,,4,2,False,0,False,False,
762,4,,5,1,False,0,False,False,
763,4,,1,4,False,0,True,False,
764,4,,2,9,False,0,False,False,
765,4,,3,5,False,0,True,False,
766,4,,5,2,False,0,False,False,
767,4,,1,3,False,0,True,False,
768,4,,2,1,False,0,False,False,
769,4,,3,3,False,0,True,False,
770,4,,1,4,False,0,True,False,
771,4,,2,3,False,0,False,False,
772,4,,3,3,False,0,True,False,
773,4,,4,4,False,0,False,False,
774,4,,5,1,False,0,False,False,
775,4,,1,8,False,0,True,False,
776,4,,2,9,False,0,False,False,
777,4,,3,8,False,0,True,False,
778,4,,4,6,False,0,False,False,
779,4,,5,1,False,0,False,False,
780,4,,1,7,False,0,True,False,
781,4,,2,4,False,0,False,False,
782,4,,3,12,False,0,True,False,
783,4,,4,3,False,0,False,False,
784,4,,5,1,False,0,False,False,
785,4,,1,6,False,0,True,False,
786,4,,2,4,False,0,False,False,
787,4,,3,3,False,0,True,False,
788,4,,4,2,False,0,False,False,
789,4,,5,1,False,0,False,False,
790,4,,1,3,False,0,True,False,
791,4,,2,4,False,0,False,False,
792,4,,3,7,False,0,True,False,
793,4,,4,3,False,0,False,False,
794,4,,1,1,False,0,True,False,
795,4,,2,2,False,0,False,False,
796,4,,4,1,False,0,False,False,
797,4,,1,2,False,0,True,False,
798,4,,2,6,False,0,False,False,
799,4,,3,2,False,0,True,False,
800,4,,4,1,False,0,False,False,
801,4,,1,3,False,0,True,False,
802,4,,2,3,False,0,False,False,
803,4,,3,3,False,0,True,False,
804,4,,1,9,False,0,True,False,
805,4,,2,1,False,0,False,False,
806,4,,3,3,False,0,True,False,
807,4,,4,4,False,0,False,False,
808,4,,5,1,False,0,False,False,
809,4,,1,2,False,0,True,False,
810,4,,2,3,False,0,False,False,
811,4,,3,1,False,0,True,False,
812,4,,4,3,False,0,False,False,
813,4,,5,1,False,0,False,False,
814,4,,1,3,False,0,True,False,
815,4,,2,2,False,0,False,False,
816,4,,3,1,False,0,True,False,
817,4,,4,3,False,0,False,False,
818,4,,1,3,False,0,True,False,
819,4,,2,2,False,0,False,False,
820,4,,3,4,False,0,True,False,
821,4,,4,2,False,0,False,False,
822,4,,5,1,False,0,False,False,
823,4,,1,1,False,0,True,False,
824,4,,2,3,False,0,False,False,
825,4,,3,8,False,0,True,False,
826,4,,4,4,False,0,False,False,
827,4,,5,1,False,0,False,False,
828,4,,1,2,False,0,True,False,
829,4,,2,6,False,0,False,False,
830,4,,3,2,False,0,True,False,
831,4,,4,1,False,0,False,False,
832,4,,1,3,False,0,True,False,
833,4,,2,4,False,0,False,False,
834,4,,3,3,False,0,True,False,
835,4,,4,2,False,0,False,False,
836,4,,1,1,False,0,True,False,
837,4,,2,4,False,0,False,False,
838,4,,3,4,False,0,True,False,
839,4,,4,5,False,0,False,False,
840,4,,5,1,False,0,False,False,
841,4,,0,1,False,0,False,False,
842,4,,1,8,False,0,True,False,
843,4,,2,7,False,0,False,False,
844,4,,3,3,False,0,True,False,
845,4,,4,1,False,0,False,False,
846,4,,1,2,False,0,True,False,
847,4,,2,7,False,0,False,False,
848,4,,3,1,False,0,True,False,
849,4,,4,1,False,0,False,False,
850,4,,1,3,False,0,True,False,
851,4,,2,4,False,0,False,False,
852,4,,3,1,False,0,True,False,
853,4,,4,4,False,0,False,False,
854,4,,2,5,False,0,False,False,
855,4,,3,6,False,0,True,False,
856,4,,4,3,False,0,False,False,
857,4,,5,1,False,0,False,False,
858,4,,2,2,False,0,False,False,
859,4,,3,7,False,0,True,False,
860,4,,4,1,False,0,False,False,
861,4,,1,2,False,0,True,False,
862,4,,2,2,False,0,False,False,
863,4,,3,1,False,0,True,False,
864,4,,4,2,False,0,False,False,
865,4,,1,3,False,0,True,False,
866,4,,2,2,False,0,False,False,
867,4,,3,2,False,0,True,False,
868,4,,4,5,False,0,False,False,
869,4,,5,1,False,0,False,False,
870,4,,1,5,False,0,True,False,
871,4,,2,5,False,0,False,False,
872,4,,4,5,False,0,False,False,
873,4,,1,2,False,0,True,False,
874,4,,2,1,False,0,False,False,
875,4,,3,2,False,0,True,False,
876,4,,4,3,False,0,False,False,
877,4,,5,1,False,0,False,False,
878,4,,1,5,False,0,True,False,
879,4,,2,2,False,0,False,False,
880,4,,4,3,False,0,False,False,
881,4,,2,5,False,0,False,False,
882,4,,3,1,False,0,True,False,
883,4,,4,3,False,0,False,False,
884,4,,1,1,False,0,True,False,
885,4,,2,3,False,0,False,False,
886,4,,3,2,False,0,True,False,
887,4,,4,1,False,0,False,False,
888,4,,1,2,False,0,True,False,
889,4,,2,1,False,0,False,False,
890,4,,3,4,False,0,True,False,
891,4,,4,2,False,0,False,False,
892,4,,1,7,False,0,True,False,
893,4,,3,2,False,0,True,False,
894,4,,4,7,False,0,False,False,
895,4,,1,4,False,0,True,False,
896,4,,2,1,False,0,False,False,
897,4,,3,2,False,0,True,False,
898,4,,4,3,False,0,False,False,
899,4,,5,1,False,0,False,False,
900,4,,0,1,False,0,False,False,
901,4,,1,4,False,0,True,False,
902,4,,2,4,False,0,False,False,
903,4,,3,2,False,0,True,False,
904,4,,4,5,False,0,False,False,
905,4,,1,4,False,0,True,False,
906,4,,2,3,False,0,False,False,
907,4,,3,3,False,0,True,False,
908,4,,5,1,False,0,False,False,
909,4,,1,1,False,0,True,False,
910,4,,2,7,False,0,False,False,
911,4,,3,3,False,0,True,False,
912,4,,4,2,False,0,False,False,
913,4,,1,2,False,0,True,False,
914,4,,3,3,False,0,True,False,
915,4,,4,6,False,0,False,False,
916,4,,1,4,False,0,True,False,
917,4,,2,11,False,0,False,False,
918,4,,3,2,False,0,True,False,
919,4,,2,3,False,0,False,False,
920,4,,3,1,False,0,True,False,
921,4,,4,6,False,0,False,False,
922,4,,1,1,False,0,True,False,
923,4,,2,1,False,0,False,False,
924,4,,3,1,False,0,True,False,
925,4,,4,2,False,0,False,False,
926,4,,5,1,False,0,False,False,
927,4,,1,2,False,0,True,False,
928,4,,3,1,False,0,True,False,
929,4,,4,2,False,0,False,False,
930,4,,2,4,False,0,False,False,
931,4,,3,2,False,0,True,False,
932,4,,4,3,False,0,False,False,
933,4,,1,3,False,0,True,False,
934,4,,3,5,False,0,True,False,
935,4,,4,1,False,0,False,False,
936,4,,2,4,False,0,False,False,
937,4,,3,4,False,0,True,False,
938,4,,1,6,False,0,True,False,
939,4,,2,2,False,0,False,False,
940,4,,3,5,False,0,True,False,
941,4,,4,5,False,0,False,False,
942,4,,2,1,False,0,False,False,
943,4,,4,2,False,0,False,False,
944,4,,1,5,False,0,True,False,
945,4,,2,1,False,0,False,False,
946,4,,3,3,False,0,True,False,
947,4,,4,1,False,0,False,False,
948,4,,2,2,False,0,False,False,
949,4,,3,7,False,0,True,False,
950,4,,4,2,False,0,False,False,
951,4,,0,1,False,0,False,False,
952,4,,1,4,False,0,True,False,
953,4,,2,3,False,0,False,False,
954,4,,3,5,False,0,True,False,
955,4,,4,5,False,0,False,False,
956,4,,5,1,False,0,False,False,
957,4,,1,1,False,0,True,False,
958,4,,2,2,False,0,False,False,
959,4,,3,4,False,0,True,False,
960,4,,4,5,False,0,False,False,
961,4,,5,1,False,0,False,False,
962,4,,2,6,False,0,False,False,
963,4,,3,3,False,0,True,False,
964,4,,4,1,False,0,False,False,
965,4,,5,1,False,0,False,False,
966,4,,1,4,False,0,True,False,
967,4,,2,5,False,0,False,False,
968,4,,3,2,False,0,True,False,
969,4,,4,2,False,0,False,False,
970,4,,1,4,False,0,True,False,
971,4,,3,5,False,0,True,False,
972,4,,4,6,False,0,False,False,
973,4,,5,1,False,0,False,False,
974,4,,1,3,False,0,True,False,
975,4,,2,4,False,0,False,False,
976,4,,3,4,False,0,True,False,
977,4,,4,7,False,0,False,False,
978,4,,5,1,False,0,False,False,
979,4,,1,5,False,0,True,False,
980,4,,2,4,False,0,False,False,
981,4,,3,5,False,0,True,False,
982,4,,4,3,False,0,False,False,
983,4,,5,1,False,0,False,False,
984,4,,0,1,False,0,False,False,
985,4,,1,2,False,0,True,False,
986,4,,2,6,False,0,False,False,
987,4,,3,2,False,0,True,False,
988,4,,4,1,False,0,False,False,
989,4,,5,3,False,0,False,False,
990,4,,1,4,False,0,True,False,
991,4,,2,4,False,0,False,False,
992,4,,3,3,False,0,True,False,
993,4,,4,2,False,0,False,False,
994,4,,5,1,False,0,False,False,
995,4,,2,2,False,0,False,False,
996,4,,3,3,False,0,True,False,
997,4,,4,2,False,0,False,False,
998,4,,0,1,False,0,False,False,
999,4,,1,2,False,0,True,False,
1000,4,,2,3,False,0,False,False,
1001,4,,3,1,False,0,True,False,
1002,4,,4,2,False,0,False,False,
1003,4,,1,5,False,0,True,False,
1004,4,,3,3,False,0,True,False,
1005,4,,4,3,False,0,False,False,
1006,4,,1,4,False,0,True,False,
1007,4,,2,2,False,0,False,False,
1008,4,,3,2,False,0,True,False,
1009,4,,4,1,False,0,False,False,
1010,4,,5,2,False,0,False,False,
1011,4,,1,3,False,0,True,False,
1012,4,,2,2,False,0,False,False,
1013,4,,3,1,False,0,True,False,
1014,4,,4,1,False,0,False,False,
1015,4,,5,2,False,0,False,False,
1016,4,,1,3,False,0,True,False,
1017,4,,2,12,False,0,False,False,
1018,4,,3,1,False,0,True,False,
1019,4,,4,2,False,0,False,False,
1020,4,,5,2,False,0,False,False,
1021,4,,2,2,False,0,False,False,
1022,4,,3,8,False,0,True,False,
1023,4,,4,3,False,0,False,False,
1024,4,,5,5,False,0,False,False,
1025,4,,1,7,False,0,True,False,
1026,4,,2,1,False,0,False,False,
1027,4,,3,2,False,0,True,False,
1028,4,,4,5,False,0,False,False,
1029,4,,5,2,False,0,False,False,
1030,4,,1,5,False,0,True,False,
1031,4,,2,3,False,0,False,False,
1032,4,,3,5,False,0,True,False,
1033,4,,4,3,False,0,False,False,
1034,4,,1,3,False,0,True,False,
1035,4,,2,4,False,0,False,False,
1036,4,,4,1,False,0,False,False,
1037,4,,1,1,False,0,True,False,
1038,4,,2,4,False,0,False,False,
1039,4,,3,5,False,0,True,False,
1040,4,,4,1,False,0,False,False,
1041,4,,1,5,False,0,True,False,
1042,4,,2,2,False,0,False,False,
1043,4,,3,3,False,0,True,False,
1044,4,,4,3,False,0,False,False,
1045,4,,5,1,False,0,False,False,
1046,4,,0,1,False,0,False,False,
1047,4,,1,2,False,0,True,False,
1048,4,,2,12,False,0,False,False,
1049,4,,3,3,False,0,True,False,
1050,4,,4,1,False,0,False,False,
1051,4,,5,1,False,0,False,False,
1052,4,,2,2,False,0,False,False,
1053,4,,3,6,False,0,True,False,
1054,4,,2,1,False,0,False,False,
1055,4,,3,1,False,0,True,False,
1056,4,,4,2,False,0,False,False,
1057,4,,5,1,False,0,False,False,
1058,4,,1,7,False,0,True,False,
1059,4,,3,3,False,0,True,False,
1060,4,,4,2,False,0,False,False,
1061,4,,5,2,False,0,False,False,
1062,4,,1,1,False,0,True,False,
1063,4,,2,1,False,0,False,False,
1064,4,,3,5,False,0,True,False,
1065,4,,4,3,False,0,False,False,
1066,4,,1,5,False,0,True,False,
1067,4,,2,1,False,0,False,False,
1068,4,,3,2,False,0,True,False,
1069,4,,4,3,False,0,False,False,
1070,4,,5,1,False,0,False,False,
1071,4,,1,1,False,0,True,False,
1072,4,,2,5,False,0,False,False,
1073,4,,3,6,False,0,True,False,
1074,4,,4,2,False,0,False,False,
1075,4,,5,3,False,0,False,False,
1076,4,,1,1,False,0,True,False,
1077,4,,2,4,False,0,False,False,
1078,4,,3,2,False,0,True,False,
1079,4,,5,1,False,0,False,False,
1080,4,,1,5,False,0,True,False,
1081,4,,2,8,False,0,False,False,
1082,4,,3,1,False,0,True,False,
1083,4,,1,2,False,0,True,False,
1084,4,,2,4,False,0,False,False,
1085,4,,3,2,False,0,True,False,
1086,4,,4,2,False,0,False,False,
1087,4,,1,7,False,0,True,False,
1088,4,,2,1,False,0,False,False,
1089,4,,4,8,False,0,False,False,
1090,4,,5,1,False,0,False,False,
1091,4,,0,1,False,0,False,False,
1092,4,,1,6,False,0,True,False,
1093,4,,2,7,False,0,False,False,
1094,4,,3,3,False,0,True,False,
1095,4,,4,4,False,0,False,False,
1096,4,,5,1,False,0,False,False,
1097,4,,1,3,False,0,True,False,
1098,4,,2,6,False,0,False,False,
1099,4,,3,2,False,0,True,False,
1100,4,,4,3,False,0,False,False,
1101,4,,5,4,False,0,False,False,
1102,4,,1,5,False,0,True,False,
1103,4,,2,4,False,0,False,False,
1104,4,,3,8,False,0,True,False,
1105,4,,4,8,False,0,False,False,
1106,4,,0,1,False,0,False,False,
1107,4,,1,1,False,0,True,False,
1108,4,,2,2,False,0,False,False,
1109,4,,3,9,False,0,True,False,
1110,4,,4,8,False,0,False,False,
1111,4,,2,4,False,0,False,False,
1112,4,,3,4,False,0,True,False,
1113,4,,4,2,False,0,False,False,
1114,4,,5,1,False,0,False,False,
1115,4,,1,3,False,0,True,False,
1116,4,,2,6,False,0,False,False,
1117,4,2018-04-29,3,11,False,1,True,False,
1118,4,,4,4,False,0,False,False,
1119,4,2018-03-20,5,1,True,1,False,False,
1120,5,2018-01-17,2,4,True,0,False,False,
1121,5,2018-02-04,3,7,False,0,True,False,
1122,5,,4,2,False,0,False,False,
1123,5,,1,8,False,0,True,False,
1124,5,2018-04-11,2,8,True,1,False,False,
1125,5,2018-02-07,3,14,True,0,True,False,
1126,5,2018-02-14,4,13,True,0,False,False,
1127,5,,5,5,False,0,False,False,
1128,5,,1,7,False,0,True,False,
1129,5,,2,3,False,0,False,False,
1130,5,,3,13,False,0,True,False,
1131,5,2018-04-16,4,7,True,1,False,False,
1132,5,2018-02-17,5,1,False,0,False,False,
1133,5,,1,11,False,0,True,False,
1134,5,,2,5,False,0,False,False,
1135,5,,3,12,False,0,True,False,
1136,5,,4,8,False,0,False,False,
1137,5,2018-04-18,5,2,True,1,False,False,
1138,5,2018-01-25,1,2,True,0,True,False,
1139,5,,2,7,False,0,False,False,
1140,5,,3,14,False,0,True,False,
1141,5,2018-01-11,4,10,True,0,False,False,
1142,5,2018-01-26,0,1,True,0,False,False,
1143,5,2018-03-06,1,3,True,1,True,False,
1144,5,2018-03-02,2,5,True,1,False,False,
1145,5,2018-02-09,3,11,True,0,True,False,
1146,5,2018-01-23,4,9,True,0,False,False,
1147,5,2018-01-05,5,4,True,0,False,False,
1148,5,2018-01-09,1,2,True,0,True,False,
1149,5,,2,6,False,0,False,False,
1150,5,,3,7,False,0,True,False,
1151,5,2018-04-19,4,5,True,1,False,False,
1152,5,2018-04-25,5,3,True,1,False,False,
1153,5,,1,3,False,0,True,False,
1154,5,,3,3,False,0,True,False,
1155,5,,1,11,False,0,True,False,
1156,5,,2,8,False,0,False,False,
1157,5,,3,19,False,0,True,False,
1158,5,,4,10,False,0,False,False,
1159,5,,5,4,False,0,False,False,
1160,5,,1,18,False,0,True,False,
1161,5,,2,7,False,0,False,False,
1162,5,,3,8,False,0,True,False,
1163,5,,4,16,False,0,False,False,
1164,5,,5,2,False,0,False,False,
1165,5,,1,15,False,0,True,False,
1166,5,,2,7,False,0,False,False,
1167,5,,3,20,False,0,True,False,
1168,5,,4,22,False,0,False,False,
1169,5,,5,3,False,0,False,False,
1170,5,,1,15,False,0,True,False,
1171,5,,2,12,False,0,False,False,
1172,5,,3,14,False,0,True,False,
1173,5,,4,13,False,0,False,False,
1174,5,,5,4,False,0,False,False,
1175,5,,0,1,False,0,False,False,
1176,5,,1,8,False,0,True,False,
1177,5,,2,4,False,0,False,False,
1178,5,,3,14,False,0,True,False,
1179,5,,4,4,False,0,False,False,
1180,5,,5,3,False,0,False,False,
1181,5,,1,2,False,0,True,False,
1182,5,,2,6,False,0,False,False,
1183,5,,3,10,False,0,True,False,
1184,5,,4,5,False,0,False,False,
1185,5,,1,4,False,0,True,False,
1186,5,,2,6,False,0,False,False,
1187,5,,3,13,False,0,True,False,
1188,5,,4,5,False,0,False,False,
1189,5,,5,1,False,0,False,False,
1190,5,,1,16,False,0,True,False,
1191,5,,2,7,False,0,False,False,
1192,5,,3,18,False,0,True,False,
1193,5,,4,15,False,0,False,False,
1194,5,,1,12,False,0,True,False,
1195,5,,2,10,False,0,False,False,
1196,5,,3,10,False,0,True,False,
1197,5,,4,16,False,0,False,False,
1198,5,,1,12,False,0,True,False,
1199,5,,2,3,False,0,False,False,
1200,5,,3,3,False,0,True,False,
1201,5,,4,9,False,0,False,False,
1202,5,,5,1,False,0,False,False,
1203,5,,1,13,False,0,True,False,
1204,5,,2,9,False,0,False,False,
1205,5,,3,16,False,0,True,False,
1206,5,,4,13,False,0,False,False,
1207,5,,5,1,False,0,False,False,
1208,5,,1,6,False,0,True,False,
1209,5,,2,7,False,0,False,False,
1210,5,,3,12,False,0,True,False,
1211,5,,4,7,False,0,False,False,
1212,5,,5,3,False,0,False,False,
1213,5,,1,1,False,0,True,False,
1214,5,,2,8,False,0,False,False,
1215,5,,3,10,False,0,True,False,
1216,5,,4,4,False,0,False,False,
1217,5,,1,10,False,0,True,False,
1218,5,,2,6,False,0,False,False,
1219,5,,3,16,False,0,True,False,
1220,5,,4,21,False,0,False,False,
1221,5,,5,2,False,0,False,False,
1222,5,,1,12,False,0,True,False,
1223,5,,2,13,False,0,False,False,
1224,5,,3,18,False,0,True,False,
1225,5,,4,8,False,0,False,False,
1226,5,,5,1,False,0,False,False,
1227,5,,1,9,False,0,True,False,
1228,5,,2,7,False,0,False,False,
1229,5,,3,7,False,0,True,False,
1230,5,,4,6,False,0,False,False,
1231,5,,1,16,False,0,True,False,
1232,5,,2,10,False,0,False,False,
1233,5,,3,16,False,0,True,False,
1234,5,,4,14,False,0,False,False,
1235,5,,5,4,False,0,False,False,
1236,5,,1,13,False,0,True,False,
1237,5,,2,7,False,0,False,False,
1238,5,,3,14,False,0,True,False,
1239,5,,4,8,False,0,False,False,
1240,5,,5,3,False,0,False,False,
1241,5,,1,2,False,0,True,False,
1242,5,,2,17,False,0,False,False,
1243,5,,3,13,False,0,True,False,
1244,5,,4,8,False,0,False,False,
1245,5,,5,1,False,0,False,False,
1246,5,,1,3,False,0,True,False,
1247,5,,2,10,False,0,False,False,
1248,5,,3,21,False,0,True,False,
1249,5,,4,8,False,0,False,False,
1250,5,,1,7,False,0,True,False,
1251,5,,2,18,False,0,False,False,
1252,5,,3,14,False,0,True,False,
1253,5,,4,20,False,0,False,False,
1254,5,,5,2,False,0,False,False,
1255,5,,0,1,False,0,False,False,
1256,5,,1,15,False,0,True,False,
1257,5,,2,5,False,0,False,False,
1258,5,,3,21,False,0,True,False,
1259,5,,4,17,False,0,False,False,
1260,5,,5,5,False,0,False,False,
1261,5,,1,15,False,0,True,False,
1262,5,,2,8,False,0,False,False,
1263,5,,3,15,False,0,True,False,
1264,5,,4,14,False,0,False,False,
1265,5,,0,1,False,0,False,False,
1266,5,,1,13,False,0,True,False,
1267,5,,2,11,False,0,False,False,
1268,5,,3,19,False,0,True,False,
1269,5,,4,12,False,0,False,False,
1270,5,,5,2,False,0,False,False,
1271,5,,1,9,False,0,True,False,
1272,5,,2,13,False,0,False,False,
1273,5,,3,24,False,0,True,False,
1274,5,,4,18,False,0,False,False,
1275,5,,5,5,False,0,False,False,
1276,5,,1,3,False,0,True,False,
1277,5,,2,15,False,0,False,False,
1278,5,,3,14,False,0,True,False,
1279,5,,4,7,False,0,False,False,
1280,5,,5,1,False,0,False,False,
1281,5,,1,3,False,0,True,False,
1282,5,,2,10,False,0,False,False,
1283,5,,3,6,False,0,True,False,
1284,5,,4,6,False,0,False,False,
1285,5,,1,17,False,0,True,False,
1286,5,,2,14,False,0,False,False,
1287,5,,3,19,False,0,True,False,
1288,5,,4,16,False,0,False,False,
1289,5,,0,1,False,0,False,False,
1290,5,,1,10,False,0,True,False,
1291,5,,2,16,False,0,False,False,
1292,5,,3,19,False,0,True,False,
1293,5,,4,19,False,0,False,False,
1294,5,,5,2,False,0,False,False,
1295,5,,1,19,False,0,True,False,
1296,5,,2,9,False,0,False,False,
1297,5,,3,18,False,0,True,False,
1298,5,,4,19,False,0,False,False,
1299,5,,5,1,False,0,False,False,
1300,5,,1,17,False,0,True,False,
1301,5,,2,10,False,0,False,False,
1302,5,,3,21,False,0,True,False,
1303,5,,4,20,False,0,False,False,
1304,5,,5,1,False,0,False,False,
1305,5,,1,18,False,0,True,False,
1306,5,,2,13,False,0,False,False,
1307,5,,3,16,False,0,True,False,
1308,5,,4,20,False,0,False,False,
1309,5,,5,1,False,0,False,False,
1310,5,,1,2,False,0,True,False,
1311,5,,2,19,False,0,False,False,
1312,5,,3,11,False,0,True,False,
1313,5,,4,9,False,0,False,False,
1314,5,,0,1,False,0,False,False,
1315,5,,1,1,False,0,True,False,
1316,5,,2,7,False,0,False,False,
1317,5,,3,13,False,0,True,False,
1318,5,,4,4,False,0,False,False,
1319,5,,5,1,False,0,False,False,
1320,5,,1,17,False,0,True,False,
1321,5,,2,8,False,0,False,False,
1322,5,,3,23,False,0,True,False,
1323,5,,4,17,False,0,False,False,
1324,5,,5,2,False,0,False,False,
1325,5,,0,1,False,0,False,False,
1326,5,,1,13,False,0,True,False,
1327,5,,2,15,False,0,False,False,
1328,5,,3,25,False,0,True,False,
1329,5,,4,19,False,0,False,False,
1330,5,,5,1,False,0,False,False,
1331,5,,1,13,False,0,True,False,
1332,5,,2,9,False,0,False,False,
1333,5,,3,25,False,0,True,False,
1334,5,,4,10,False,0,False,False,
1335,5,,5,2,False,0,False,False,
1336,5,,1,13,False,0,True,False,
1337,5,,2,12,False,0,False,False,
1338,5,,3,10,False,0,True,False,
1339,5,,4,17,False,0,False,False,
1340,5,,5,1,False,0,False,False,
1341,5,,1,15,False,0,True,False,
1342,5,,2,17,False,0,False,False,
1343,5,,3,15,False,0,True,False,
1344,5,,4,12,False,0,False,False,
1345,5,,5,2,False,0,False,False,
1346,5,,1,3,False,0,True,False,
1347,5,,2,10,False,0,False,False,
1348,5,,3,8,False,0,True,False,
1349,5,,4,11,False,0,False,False,
1350,5,,5,5,False,0,False,False,
1351,5,,0,1,False,0,False,False,
1352,5,,1,2,False,0,True,False,
1353,5,,2,10,False,0,False,False,
1354,5,,3,6,False,0,True,False,
1355,5,,4,4,False,0,False,False,
1356,5,,5,3,False,0,False,False,
1357,5,,1,4,False,0,True,False,
1358,5,,2,9,False,0,False,False,
